date,query,count
2026-07-30,total,33954543
2026-07-30,claude,587070
2026-07-30,copilot,2597
2026-07-30,devin,506
2026-07-30,aider,233
2026-07-30,codex,25
2026-07-30,opencode,278
2026-07-30,cursor_editor,50747
2026-07-30,cursor_bg,11102
2026-07-30,jules,1563
2026-07-30,amazonq,0
2026-07-30,amp,230
2026-07-30,windsurf,4
2026-07-30,junie,33945247
