date,query,count
2026-04-18,total,6562575
2026-04-18,claude,339244
2026-04-18,copilot,15903
2026-04-18,devin,1137
2026-04-18,aider,141
2026-04-18,codex,5
2026-04-18,opencode,122
2026-04-18,cursor_editor,223
2026-04-18,cursor_bg,1554
2026-04-18,jules,2810
2026-04-18,amazonq,0
2026-04-18,amp,127
2026-04-18,windsurf,7
2026-04-18,junie,0
