date,query,count
2026-02-13,total,4920718
2026-02-13,claude,166150
2026-02-13,copilot,20703
2026-02-13,devin,366
2026-02-13,aider,220
2026-02-13,codex,0
2026-02-13,opencode,72
2026-02-13,cursor_editor,25987
2026-02-13,cursor_bg,0
2026-02-13,jules,4247
2026-02-13,amazonq,0
