date,query,count
2026-04-03,total,6485164
2026-04-03,claude,344893
2026-04-03,copilot,16978
2026-04-03,devin,587
2026-04-03,aider,261
2026-04-03,codex,0
2026-04-03,opencode,89
2026-04-03,cursor_editor,215
2026-04-03,cursor_bg,1160
2026-04-03,jules,2665
2026-04-03,amazonq,0
2026-04-03,amp,253
2026-04-03,windsurf,7
2026-04-03,junie,0
