date,query,count
2026-05-08,total,6710493
2026-05-08,claude,395744
2026-05-08,copilot,12071
2026-05-08,devin,803
2026-05-08,aider,311
2026-05-08,codex,1
2026-05-08,opencode,93
2026-05-08,cursor_editor,35504
2026-05-08,cursor_bg,1795
2026-05-08,jules,2719
2026-05-08,amazonq,0
2026-05-08,amp,88
2026-05-08,windsurf,8
2026-05-08,junie,0
