date,query,count
2026-07-18,total,19881811
2026-07-18,claude,519277
2026-07-18,copilot,2964
2026-07-18,devin,410
2026-07-18,aider,179
2026-07-18,codex,13
2026-07-18,opencode,301
2026-07-18,cursor_editor,44507
2026-07-18,cursor_bg,7364
2026-07-18,jules,1768
2026-07-18,amazonq,0
2026-07-18,amp,21
2026-07-18,windsurf,1
2026-07-18,junie,0
