date,query,count
2025-07-24,total,4026512
2025-07-24,claude,16981
2025-07-24,copilot,2474
2025-07-24,devin,559
2025-07-24,aider,281
2025-07-24,codex,0
2025-07-24,opencode,110
2025-07-24,cursor_editor,425
2025-07-24,cursor_bg,0
2025-07-24,jules,1242
2025-07-24,amazonq,2
