date,query,count
2026-06-18,total,15436826
2026-06-18,claude,564686
2026-06-18,copilot,3110
2026-06-18,devin,541
2026-06-18,aider,286
2026-06-18,codex,1
2026-06-18,opencode,164
2026-06-18,cursor_editor,44911
2026-06-18,cursor_bg,3918
2026-06-18,jules,1899
2026-06-18,amazonq,0
2026-06-18,amp,79
2026-06-18,windsurf,6
2026-06-18,junie,0
