date,query,count
2026-02-21,total,5293771
2026-02-21,claude,182522
2026-02-21,copilot,14607
2026-02-21,devin,258
2026-02-21,aider,209
2026-02-21,codex,0
2026-02-21,opencode,39
2026-02-21,cursor_editor,24560
2026-02-21,cursor_bg,0
2026-02-21,jules,4273
2026-02-21,amazonq,1
