date,query,count
2026-08-23,total,57683517
2026-08-23,claude,513764
2026-08-23,copilot,2518
2026-08-23,devin,672
2026-08-23,aider,156
2026-08-23,codex,1
2026-08-23,opencode,471
2026-08-23,cursor_editor,36772
2026-08-23,cursor_bg,12747
2026-08-23,jules,2002
2026-08-23,amazonq,15
2026-08-23,amp,531
2026-08-23,windsurf,2
2026-08-23,junie,57666190
