date,query,count
2026-08-21,total,46897425
2026-08-21,claude,575585
2026-08-21,copilot,2754
2026-08-21,devin,428
2026-08-21,aider,125
2026-08-21,codex,1
2026-08-21,opencode,459
2026-08-21,cursor_editor,47335
2026-08-21,cursor_bg,13331
2026-08-21,jules,1883
2026-08-21,amazonq,7
2026-08-21,amp,529
2026-08-21,windsurf,3
2026-08-21,junie,46882943
