date,query,count
2026-07-17,total,17265264
2026-07-17,claude,572859
2026-07-17,copilot,3085
2026-07-17,devin,500
2026-07-17,aider,259
2026-07-17,codex,0
2026-07-17,opencode,295
2026-07-17,cursor_editor,47197
2026-07-17,cursor_bg,8674
2026-07-17,jules,1817
2026-07-17,amazonq,10
2026-07-17,amp,15
2026-07-17,windsurf,8
2026-07-17,junie,0
