date,query,count
2026-04-13,total,7057875
2026-04-13,claude,390668
2026-04-13,copilot,17619
2026-04-13,devin,600
2026-04-13,aider,142
2026-04-13,codex,1
2026-04-13,opencode,105
2026-04-13,cursor_editor,339
2026-04-13,cursor_bg,1563
2026-04-13,jules,2590
2026-04-13,amazonq,0
2026-04-13,amp,218
2026-04-13,windsurf,4
2026-04-13,junie,0
