date,query,count
2026-03-13,total,10007058
2026-03-13,claude,267876
2026-03-13,copilot,17307
2026-03-13,devin,540
2026-03-13,aider,114
2026-03-13,codex,0
2026-03-13,opencode,53
2026-03-13,cursor_editor,348
2026-03-13,cursor_bg,1202
2026-03-13,jules,3737
2026-03-13,amazonq,0
2026-03-13,amp,299
2026-03-13,windsurf,4
2026-03-13,junie,0
