date,query,count
2026-09-14,total,66678401
2026-09-14,claude,832539
2026-09-14,copilot,4030
2026-09-14,devin,737
2026-09-14,aider,110
2026-09-14,codex,1
2026-09-14,opencode,580
2026-09-14,cursor_editor,44190
2026-09-14,cursor_bg,16831
2026-09-14,jules,1967
2026-09-14,amazonq,22
2026-09-14,amp,468
2026-09-14,windsurf,3
2026-09-14,junie,66657590
