date,query,count
2026-09-19,total,126379171
2026-09-19,claude,694852
2026-09-19,copilot,3072
2026-09-19,devin,987
2026-09-19,aider,84
2026-09-19,codex,4
2026-09-19,opencode,459
2026-09-19,cursor_editor,35855
2026-09-19,cursor_bg,15462
2026-09-19,jules,1629
2026-09-19,amazonq,9
2026-09-19,amp,504
2026-09-19,windsurf,3
2026-09-19,junie,126344803
