date,query,count
2026-07-02,total,9663163
2026-07-02,claude,649732
2026-07-02,copilot,4475
2026-07-02,devin,468
2026-07-02,aider,96
2026-07-02,codex,1
2026-07-02,opencode,262
2026-07-02,cursor_editor,46134
2026-07-02,cursor_bg,6989
2026-07-02,jules,1643
2026-07-02,amazonq,0
2026-07-02,amp,180
2026-07-02,windsurf,9
2026-07-02,junie,0
