date,query,count
2026-01-06,total,4766197
2026-01-06,claude,72473
2026-01-06,copilot,15921
2026-01-06,devin,337
2026-01-06,aider,222
2026-01-06,codex,0
2026-01-06,opencode,23
2026-01-06,cursor_editor,93
2026-01-06,cursor_bg,0
2026-01-06,jules,2927
2026-01-06,amazonq,0
