date,query,count
2026-07-08,total,14922384
2026-07-08,claude,580132
2026-07-08,copilot,4153
2026-07-08,devin,377
2026-07-08,aider,223
2026-07-08,codex,1
2026-07-08,opencode,256
2026-07-08,cursor_editor,45181
2026-07-08,cursor_bg,7570
2026-07-08,jules,1807
2026-07-08,amazonq,0
2026-07-08,amp,19
2026-07-08,windsurf,5
2026-07-08,junie,0
