date,query,count
2026-01-30,total,4777356
2026-01-30,claude,130917
2026-01-30,copilot,16399
2026-01-30,devin,250
2026-01-30,aider,146
2026-01-30,codex,0
2026-01-30,opencode,120
2026-01-30,cursor_editor,1101
2026-01-30,cursor_bg,0
2026-01-30,jules,4230
2026-01-30,amazonq,11
