date,query,count
2026-03-23,total,6013444
2026-03-23,claude,375882
2026-03-23,copilot,15898
2026-03-23,devin,774
2026-03-23,aider,143
2026-03-23,codex,7
2026-03-23,opencode,69
2026-03-23,cursor_editor,334
2026-03-23,cursor_bg,1486
2026-03-23,jules,3322
2026-03-23,amazonq,0
2026-03-23,amp,277
2026-03-23,windsurf,3
2026-03-23,junie,0
