date,query,count
2025-12-02,total,4957062
2025-12-02,claude,51065
2025-12-02,copilot,15271
2025-12-02,devin,368
2025-12-02,aider,401
2025-12-02,codex,1
2025-12-02,opencode,2
2025-12-02,cursor_editor,258
2025-12-02,cursor_bg,0
2025-12-02,jules,2141
2025-12-02,amazonq,7
