date,query,count
2026-08-13,total,15439370
2026-08-13,claude,568526
2026-08-13,copilot,3000
2026-08-13,devin,629
2026-08-13,aider,194
2026-08-13,codex,1
2026-08-13,opencode,328
2026-08-13,cursor_editor,56352
2026-08-13,cursor_bg,12675
2026-08-13,jules,1755
2026-08-13,amazonq,9
2026-08-13,amp,617
2026-08-13,windsurf,3
2026-08-13,junie,15432690
