date,query,count
2026-04-14,total,7168879
2026-04-14,claude,393369
2026-04-14,copilot,17027
2026-04-14,devin,730
2026-04-14,aider,135
2026-04-14,codex,1
2026-04-14,opencode,72
2026-04-14,cursor_editor,415
2026-04-14,cursor_bg,1709
2026-04-14,jules,2495
2026-04-14,amazonq,1
2026-04-14,amp,163
2026-04-14,windsurf,5
2026-04-14,junie,0
