date,query,count
2026-04-29,total,6859167
2026-04-29,claude,369047
2026-04-29,copilot,10159
2026-04-29,devin,1715
2026-04-29,aider,290
2026-04-29,codex,1
2026-04-29,opencode,117
2026-04-29,cursor_editor,385
2026-04-29,cursor_bg,1993
2026-04-29,jules,2279
2026-04-29,amazonq,1
2026-04-29,amp,164
2026-04-29,windsurf,9
2026-04-29,junie,0
