date,query,count
2026-07-13,total,20264975
2026-07-13,claude,575372
2026-07-13,copilot,3353
2026-07-13,devin,439
2026-07-13,aider,178
2026-07-13,codex,0
2026-07-13,opencode,323
2026-07-13,cursor_editor,46912
2026-07-13,cursor_bg,7823
2026-07-13,jules,1964
2026-07-13,amazonq,0
2026-07-13,amp,10
2026-07-13,windsurf,1
2026-07-13,junie,0
