date,query,count
2026-09-09,total,71836811
2026-09-09,claude,823361
2026-09-09,copilot,3052
2026-09-09,devin,535
2026-09-09,aider,199
2026-09-09,codex,1
2026-09-09,opencode,722
2026-09-09,cursor_editor,47770
2026-09-09,cursor_bg,16334
2026-09-09,jules,1735
2026-09-09,amazonq,21
2026-09-09,amp,772
2026-09-09,windsurf,5
2026-09-09,junie,71814926
