date,query,count
2026-08-07,total,14378990
2026-08-07,claude,560480
2026-08-07,copilot,3412
2026-08-07,devin,943
2026-08-07,aider,101
2026-08-07,codex,6
2026-08-07,opencode,458
2026-08-07,cursor_editor,52131
2026-08-07,cursor_bg,10258
2026-08-07,jules,1670
2026-08-07,amazonq,0
2026-08-07,amp,299
2026-08-07,windsurf,0
2026-08-07,junie,14373389
