date,query,count
2025-11-08,total,4138013
2025-11-08,claude,33395
2025-11-08,copilot,10325
2025-11-08,devin,223
2025-11-08,aider,134
2025-11-08,codex,0
2025-11-08,opencode,3
2025-11-08,cursor_editor,176
2025-11-08,cursor_bg,0
2025-11-08,jules,1484
2025-11-08,amazonq,3
