date,query,count
2026-09-16,total,24535144
2026-09-16,claude,820501
2026-09-16,copilot,4210
2026-09-16,devin,1136
2026-09-16,aider,113
2026-09-16,codex,1
2026-09-16,opencode,572
2026-09-16,cursor_editor,45231
2026-09-16,cursor_bg,18060
2026-09-16,jules,1926
2026-09-16,amazonq,3
2026-09-16,amp,630
2026-09-16,windsurf,8
2026-09-16,junie,24525783
