date,query,count
2026-08-01,total,36781593
2026-08-01,claude,473581
2026-08-01,copilot,3203
2026-08-01,devin,423
2026-08-01,aider,202
2026-08-01,codex,7
2026-08-01,opencode,237
2026-08-01,cursor_editor,42740
2026-08-01,cursor_bg,8897
2026-08-01,jules,1740
2026-08-01,amazonq,0
2026-08-01,amp,238
2026-08-01,windsurf,3
2026-08-01,junie,36806913
