date,query,count
2026-09-06,total,20774454
2026-09-06,claude,741758
2026-09-06,copilot,3109
2026-09-06,devin,629
2026-09-06,aider,242
2026-09-06,codex,7
2026-09-06,opencode,635
2026-09-06,cursor_editor,37744
2026-09-06,cursor_bg,16141
2026-09-06,jules,2137
2026-09-06,amazonq,4
2026-09-06,amp,439
2026-09-06,windsurf,0
2026-09-06,junie,20758722
