date,query,count
2026-06-09,total,6465108
2026-06-09,claude,534508
2026-06-09,copilot,3931
2026-06-09,devin,863
2026-06-09,aider,120
2026-06-09,codex,1
2026-06-09,opencode,136
2026-06-09,cursor_editor,48603
2026-06-09,cursor_bg,3246
2026-06-09,jules,2259
2026-06-09,amazonq,5
2026-06-09,amp,61
2026-06-09,windsurf,5
2026-06-09,junie,0
