date,query,count
2026-09-07,total,6995590
2026-09-07,claude,811965
2026-09-07,copilot,3445
2026-09-07,devin,645
2026-09-07,aider,118
2026-09-07,codex,2
2026-09-07,opencode,676
2026-09-07,cursor_editor,45313
2026-09-07,cursor_bg,16991
2026-09-07,jules,2246
2026-09-07,amazonq,22
2026-09-07,amp,576
2026-09-07,windsurf,5
2026-09-07,junie,30258644
