date,query,count
2025-06-18,total,3992486
2025-06-18,claude,10049
2025-06-18,copilot,889
2025-06-18,devin,220
2025-06-18,aider,2
2025-06-18,codex,0
2025-06-18,opencode,143
2025-06-18,cursor_editor,151
2025-06-18,cursor_bg,0
2025-06-18,jules,2404
2025-06-18,amazonq,6
