date,query,count
2026-07-26,total,5894739
2026-07-26,claude,519429
2026-07-26,copilot,2694
2026-07-26,devin,596
2026-07-26,aider,69
2026-07-26,codex,1
2026-07-26,opencode,287
2026-07-26,cursor_editor,47495
2026-07-26,cursor_bg,9801
2026-07-26,jules,1997
2026-07-26,amazonq,0
2026-07-26,amp,295
2026-07-26,windsurf,1
2026-07-26,junie,0
