date,query,count
2025-12-10,total,4716425
2025-12-10,claude,45752
2025-12-10,copilot,15541
2025-12-10,devin,378
2025-12-10,aider,251
2025-12-10,codex,0
2025-12-10,opencode,13
2025-12-10,cursor_editor,330
2025-12-10,cursor_bg,0
2025-12-10,jules,2175
2025-12-10,amazonq,6
