date,query,count
2026-07-04,total,9182337
2026-07-04,claude,533811
2026-07-04,copilot,2958
2026-07-04,devin,375
2026-07-04,aider,98
2026-07-04,codex,1
2026-07-04,opencode,216
2026-07-04,cursor_editor,36732
2026-07-04,cursor_bg,6375
2026-07-04,jules,1789
2026-07-04,amazonq,0
2026-07-04,amp,84
2026-07-04,windsurf,2
2026-07-04,junie,0
