date,query,count
2025-08-05,total,4136687
2025-08-05,claude,19771
2025-08-05,copilot,3375
2025-08-05,devin,346
2025-08-05,aider,198
2025-08-05,codex,0
2025-08-05,opencode,79
2025-08-05,cursor_editor,536
2025-08-05,cursor_bg,0
2025-08-05,jules,1315
2025-08-05,amazonq,3
