date,query,count
2025-02-03,total,3305575
2025-02-03,claude,8
2025-02-03,copilot,0
2025-02-03,devin,221
2025-02-03,aider,5
2025-02-03,codex,0
2025-02-03,opencode,0
2025-02-03,cursor_editor,1
2025-02-03,cursor_bg,0
2025-02-03,jules,0
2025-02-03,amazonq,0
