date,query,count
2026-06-05,total,7802342
2026-06-05,claude,481923
2026-06-05,copilot,4256
2026-06-05,devin,507
2026-06-05,aider,168
2026-06-05,codex,1
2026-06-05,opencode,139
2026-06-05,cursor_editor,43801
2026-06-05,cursor_bg,3352
2026-06-05,jules,2308
2026-06-05,amazonq,1
2026-06-05,amp,94
2026-06-05,windsurf,3
2026-06-05,junie,0
