date,query,count
2025-05-31,total,3314080
2025-05-31,claude,3485
2025-05-31,copilot,778
2025-05-31,devin,178
2025-05-31,aider,13
2025-05-31,codex,0
2025-05-31,opencode,413
2025-05-31,cursor_editor,2
2025-05-31,cursor_bg,0
2025-05-31,jules,2792
2025-05-31,amazonq,1
