date,query,count
2025-07-11,total,3847687
2025-07-11,claude,14240
2025-07-11,copilot,1776
2025-07-11,devin,750
2025-07-11,aider,397
2025-07-11,codex,0
2025-07-11,opencode,163
2025-07-11,cursor_editor,437
2025-07-11,cursor_bg,0
2025-07-11,jules,1416
2025-07-11,amazonq,1
