date,query,count
2026-05-04,total,6867632
2026-05-04,claude,356333
2026-05-04,copilot,10480
2026-05-04,devin,1522
2026-05-04,aider,150
2026-05-04,codex,1
2026-05-04,opencode,145
2026-05-04,cursor_editor,36716
2026-05-04,cursor_bg,1568
2026-05-04,jules,2182
2026-05-04,amazonq,0
2026-05-04,amp,200
2026-05-04,windsurf,5
2026-05-04,junie,0
