date,query,count
2026-06-19,total,6288765
2026-06-19,claude,530711
2026-06-19,copilot,2581
2026-06-19,devin,456
2026-06-19,aider,142
2026-06-19,codex,2
2026-06-19,opencode,141
2026-06-19,cursor_editor,40998
2026-06-19,cursor_bg,3612
2026-06-19,jules,1967
2026-06-19,amazonq,0
2026-06-19,amp,59
2026-06-19,windsurf,1
2026-06-19,junie,0
