date,query,count
2026-03-12,total,5735590
2026-03-12,claude,275977
2026-03-12,copilot,19424
2026-03-12,devin,617
2026-03-12,aider,219
2026-03-12,codex,6
2026-03-12,opencode,57
2026-03-12,cursor_editor,335
2026-03-12,cursor_bg,1494
2026-03-12,jules,4042
2026-03-12,amazonq,0
2026-03-12,amp,418
2026-03-12,windsurf,1
2026-03-12,junie,0
