date,query,count
2026-08-27,total,6791721
2026-08-27,claude,631489
2026-08-27,copilot,2815
2026-08-27,devin,785
2026-08-27,aider,87
2026-08-27,codex,4
2026-08-27,opencode,562
2026-08-27,cursor_editor,49166
2026-08-27,cursor_bg,18608
2026-08-27,jules,1981
2026-08-27,amazonq,13
2026-08-27,amp,515
2026-08-27,windsurf,4
2026-08-27,junie,69168462
