date,query,count
2025-05-20,total,4069224
2025-05-20,claude,1083
2025-05-20,copilot,628
2025-05-20,devin,661
2025-05-20,aider,8
2025-05-20,codex,0
2025-05-20,opencode,0
2025-05-20,cursor_editor,1
2025-05-20,cursor_bg,0
2025-05-20,jules,703
2025-05-20,amazonq,3
