date,query,count
2026-08-18,total,6917048
2026-08-18,claude,598262
2026-08-18,copilot,3367
2026-08-18,devin,808
2026-08-18,aider,187
2026-08-18,codex,1
2026-08-18,opencode,372
2026-08-18,cursor_editor,48713
2026-08-18,cursor_bg,13304
2026-08-18,jules,1982
2026-08-18,amazonq,3
2026-08-18,amp,351
2026-08-18,windsurf,4
2026-08-18,junie,47785674
