date,query,count
2026-04-04,total,6300331
2026-04-04,claude,335336
2026-04-04,copilot,17390
2026-04-04,devin,382
2026-04-04,aider,399
2026-04-04,codex,0
2026-04-04,opencode,59
2026-04-04,cursor_editor,252
2026-04-04,cursor_bg,1286
2026-04-04,jules,2680
2026-04-04,amazonq,0
2026-04-04,amp,147
2026-04-04,windsurf,5
2026-04-04,junie,0
