date,query,count
2026-02-27,total,5740048
2026-02-27,claude,218836
2026-02-27,copilot,15234
2026-02-27,devin,374
2026-02-27,aider,90
2026-02-27,codex,0
2026-02-27,opencode,70
2026-02-27,cursor_editor,661
2026-02-27,cursor_bg,0
2026-02-27,jules,4185
2026-02-27,amazonq,0
