date,query,count
2026-01-23,total,4967428
2026-01-23,claude,118067
2026-01-23,copilot,14408
2026-01-23,devin,343
2026-01-23,aider,71
2026-01-23,codex,0
2026-01-23,opencode,98
2026-01-23,cursor_editor,149
2026-01-23,cursor_bg,1
2026-01-23,jules,4206
2026-01-23,amazonq,0
