date,query,count
2026-07-28,total,6781466
2026-07-28,claude,600251
2026-07-28,copilot,3144
2026-07-28,devin,481
2026-07-28,aider,490
2026-07-28,codex,1
2026-07-28,opencode,292
2026-07-28,cursor_editor,57379
2026-07-28,cursor_bg,10136
2026-07-28,jules,1908
2026-07-28,amazonq,2
2026-07-28,amp,357
2026-07-28,windsurf,3
2026-07-28,junie,34654889
