date,query,count
2026-04-19,total,6809071
2026-04-19,claude,360229
2026-04-19,copilot,16353
2026-04-19,devin,1441
2026-04-19,aider,286
2026-04-19,codex,0
2026-04-19,opencode,104
2026-04-19,cursor_editor,263
2026-04-19,cursor_bg,1802
2026-04-19,jules,2557
2026-04-19,amazonq,0
2026-04-19,amp,130
2026-04-19,windsurf,3
2026-04-19,junie,0
