date,query,count
2026-06-04,total,8677567
2026-06-04,claude,515098
2026-06-04,copilot,5172
2026-06-04,devin,550
2026-06-04,aider,204
2026-06-04,codex,1
2026-06-04,opencode,123
2026-06-04,cursor_editor,45965
2026-06-04,cursor_bg,3858
2026-06-04,jules,2305
2026-06-04,amazonq,0
2026-06-04,amp,135
2026-06-04,windsurf,6
2026-06-04,junie,0
