date,query,count
2026-03-18,total,6022062
2026-03-18,claude,345866
2026-03-18,copilot,16883
2026-03-18,devin,497
2026-03-18,aider,130
2026-03-18,codex,2
2026-03-18,opencode,73
2026-03-18,cursor_editor,468
2026-03-18,cursor_bg,1123
2026-03-18,jules,3382
2026-03-18,amazonq,0
2026-03-18,amp,307
2026-03-18,windsurf,3
2026-03-18,junie,0
