date,query,count
2026-09-25,total,6898136
2026-09-25,claude,1150938
2026-09-25,copilot,3685
2026-09-25,devin,3040
2026-09-25,aider,133
2026-09-25,codex,1
2026-09-25,opencode,676
2026-09-25,cursor_editor,37393
2026-09-25,cursor_bg,13261
2026-09-25,jules,1865
2026-09-25,amazonq,6
2026-09-25,amp,430
2026-09-25,windsurf,3
2026-09-25,junie,178544055
