date,query,count
2025-07-09,total,4049521
2025-07-09,claude,14048
2025-07-09,copilot,1820
2025-07-09,devin,299
2025-07-09,aider,407
2025-07-09,codex,0
2025-07-09,opencode,43
2025-07-09,cursor_editor,436
2025-07-09,cursor_bg,0
2025-07-09,jules,1542
2025-07-09,amazonq,1
