date,query,count
2025-10-22,total,4525216
2025-10-22,claude,41157
2025-10-22,copilot,8303
2025-10-22,devin,268
2025-10-22,aider,566
2025-10-22,codex,0
2025-10-22,opencode,10
2025-10-22,cursor_editor,355
2025-10-22,cursor_bg,0
2025-10-22,jules,1760
2025-10-22,amazonq,9
