date,query,count
2026-07-25,total,5668388
2026-07-25,claude,495655
2026-07-25,copilot,2711
2026-07-25,devin,523
2026-07-25,aider,87
2026-07-25,codex,1
2026-07-25,opencode,350
2026-07-25,cursor_editor,46611
2026-07-25,cursor_bg,9087
2026-07-25,jules,2029
2026-07-25,amazonq,0
2026-07-25,amp,122
2026-07-25,windsurf,0
2026-07-25,junie,0
