date,query,count
2025-07-25,total,3841262
2025-07-25,claude,17177
2025-07-25,copilot,2801
2025-07-25,devin,508
2025-07-25,aider,341
2025-07-25,codex,0
2025-07-25,opencode,122
2025-07-25,cursor_editor,260
2025-07-25,cursor_bg,0
2025-07-25,jules,1273
2025-07-25,amazonq,21
