date,query,count
2025-12-29,total,4489207
2025-12-29,claude,70036
2025-12-29,copilot,12863
2025-12-29,devin,384
2025-12-29,aider,124
2025-12-29,codex,0
2025-12-29,opencode,18
2025-12-29,cursor_editor,140
2025-12-29,cursor_bg,0
2025-12-29,jules,3021
2025-12-29,amazonq,26
