date,query,count
2026-09-15,total,7097824
2026-09-15,claude,830804
2026-09-15,copilot,3521
2026-09-15,devin,1258
2026-09-15,aider,155
2026-09-15,codex,1
2026-09-15,opencode,597
2026-09-15,cursor_editor,45859
2026-09-15,cursor_bg,17868
2026-09-15,jules,1897
2026-09-15,amazonq,6
2026-09-15,amp,589
2026-09-15,windsurf,3
2026-09-15,junie,63481574
