date,query,count
2026-08-20,total,6747715
2026-08-20,claude,608607
2026-08-20,copilot,2036
2026-08-20,devin,800
2026-08-20,aider,189
2026-08-20,codex,3
2026-08-20,opencode,393
2026-08-20,cursor_editor,49641
2026-08-20,cursor_bg,14299
2026-08-20,jules,1949
2026-08-20,amazonq,6
2026-08-20,amp,463
2026-08-20,windsurf,2
2026-08-20,junie,54894308
